Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm),Data Set 2:Time(s),Data Set 2:EKG(mV),Data Set 2:Heart Rate(bpm)
0.19,0.42126238346099854,,0.19,0.062240958213806152,
0.1925,0.39996248483657837,,0.1925,0.053490202873945236,
0.19500000000000001,0.38784605264663696,,0.19500000000000001,0.044955812394618988,
0.19750000000000001,0.37491223216056824,,0.19750000000000001,0.029545824974775314,
0.20000000000000001,0.36137741804122925,,0.20000000000000001,0.023054879158735275,
0.20250000000000001,0.33377885818481445,,0.20250000000000001,0.017429392784833908,
0.20499999999999999,0.32041233777999878,,0.20499999999999999,0.012621283531188965,
0.20749999999999999,0.30764681100845337,,0.20749999999999999,0.0049283108673989773,
0.20999999999999999,0.29569864273071289,,0.20999999999999999,0.0017790000420063734,
0.21249999999999999,0.27459105849266052,,0.21249999999999999,-0.0010577838402241468,
0.215,0.26540756225585938,,0.215,-0.0035820405464619398,
0.2175,0.25701743364334106,,0.2175,-0.0075006484985351562,
0.22,0.24937252700328827,,0.22,-0.0085584325715899467,
0.2225,0.23571750521659851,,0.2225,-0.0087747974321246147,
0.22500000000000001,0.22951504588127136,,0.22500000000000001,-0.0080054998397827148,
0.22750000000000001,0.22367319464683533,,0.22750000000000001,-0.0034377973061054945,
0.23000000000000001,0.21809577941894531,,0.23000000000000001,-4.8081081331474707e-05,
0.23250000000000001,0.20771026611328125,,0.23250000000000001,0.0034377973061054945,
0.23499999999999999,0.2029021680355072,,0.23499999999999999,0.0062745809555053711,
0.23749999999999999,0.19835850596427917,,0.23749999999999999,0.0063707432709634304,
0.23999999999999999,0.19412736594676971,,0.23999999999999999,0.0017068784218281507,
0.24249999999999999,0.18672287464141846,,0.24249999999999999,-0.0071160001680254936,
0.245,0.18362164497375488,,0.245,-0.020530622452497482,
0.2475,0.18092910945415497,,0.2475,-0.060365796089172363,
0.25,0.17866930365562439,,0.25,-0.085007354617118835,
0.2525,0.17518341541290283,,0.2525,-0.11061052978038788,
