Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm),Data Set 2:Time(s),Data Set 2:EKG(mV),Data Set 2:Heart Rate(bpm)
0.17999999999999999,-0.065053701400756836,,0.17999999999999999,-0.25115153193473816,
0.1825,-0.074645876884460449,,0.1825,-0.25341135263442993,
0.185,-0.07813175767660141,,0.185,-0.25607985258102417,
0.1875,-0.080800257623195648,,0.1875,-0.25901278853416443,
0.19,-0.082795619964599609,,0.19,-0.26521524786949158,
0.1925,-0.084983311593532562,,0.1925,-0.26824435591697693,
0.19500000000000001,-0.085271798074245453,,0.19500000000000001,-0.27108114957809448,
0.19750000000000001,-0.085031390190124512,,0.19750000000000001,-0.27358135581016541,
0.20000000000000001,-0.084262095391750336,,0.20000000000000001,-0.27728360891342163,
0.20250000000000001,-0.080872379243373871,,0.20250000000000001,-0.27831733226776123,
0.20499999999999999,-0.078227922320365906,,0.20499999999999999,-0.27877411246299744,
0.20749999999999999,-0.075006484985351562,,0.20749999999999999,-0.27867794036865234,
0.20999999999999999,-0.071424447000026703,,0.20999999999999999,-0.27692300081253052,
0.21249999999999999,-0.064548850059509277,,0.21249999999999999,-0.27550458908081055,
0.215,-0.062409244477748871,,0.215,-0.27389389276504517,
0.2175,-0.06200055405497551,,0.2175,-0.27223509550094604,
0.22,-0.064140163362026215,,0.22,-0.26951849460601807,
0.2225,-0.078756809234619141,,0.2225,-0.26874920725822449,
0.22500000000000001,-0.092147395014762878,,0.22500000000000001,-0.26855689287185669,
0.22750000000000001,-0.10974507033824921,,0.22750000000000001,-0.26901364326477051,
0.23000000000000001,-0.13126134872436523,,0.23000000000000001,-0.27197062969207764,
0.23250000000000001,-0.18261194229125977,,0.23250000000000001,-0.27435064315795898,
